,count,Date_of_Band,Location,Territory,Band_Prefix,Band_Suffix,Band_Leg,Age,Sex,Genetic_Blood_Sample,Parasite_Screen,DNA_SEX,Date_1_Mass,Weight_1_g.,LWC..mm.,LLP.5..mm.,LLP.6..mm.,RECT..mm.,Date..2.Mass,Weight..2..g.,LWC..mm..1,LLP.5..mm..1,LLP.6..mm..1,RECT..mm..1,Date..3.Mass,Weight..3..g.,LWC..mm..2,LLP.5..mm..2,LLP.6..mm..2,RECT..mm..2,Date..4.Mass,Weight..4..g.,LWC..mm..3,LLP.5..mm..3,LLP.6..mm..3,RECT..mm..3,Date..5.Mass,Weight..5..g.,LWC..mm..4,LLP.5..mm..4,LLP.6..mm..4,RECT..mm..4,Date..6.Mass,Weight..6..g.,LWC..mm..5,LLP.5..mm..5,LLP.6..mm..5,RECT..mm..5,Date..7.Mass,Weight..7..g.,LWC..mm..6,LLP.5..mm..6,LLP.6..mm..6,RECT..mm..6,Date..8.Mass,Weight..8..g.,LWC..mm..7,LLP.5..mm..7,LLP.6..mm..7,RECT..mm..7,Date..9.Mass,Weight..9..g.,LWC..mm..8,LLP.5..mm..8,LLP.6..mm..8,RECT..mm..8,Date..10.Mass,Weight..10..g.,LWC..mm..9,LLP.5..mm..9,LLP.6..mm..9,RECT..mm..9,Date..11.Mass,Weight..11..g.,LWC..mm..10,LLP.5..mm..10,LLP.6..mm..10,RECT..mm..10,misc,Comments,Date..11.Mass.1,Weight..2..g..1,LWC..mm..11,LLP.5..mm..11,LLP.6..mm..11,RECT..mm..11,Date..12.Mass,Weight..2..g..2,LWC..mm..12,LLP.5..mm..12,LLP.6..mm..12,RECT..mm..12
467,467,7/12/2005,MEF,B14,1593,64473,,L,?,Blood sample,,F,,62,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
468,468,7/12/2005,MEF,B14,1593,64474,,L,?,Blood sample,,F,,63.5,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
469,469,7/14/2005,Hayman Fire,CN8,1593,64475,,Ad,F,Blood sample,,?,7/14/2005,50,131,92,,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
470,470,7/14/2005,Hayman Fire,CN8,1593,64476,,L,?,Blood sample,,M,,51.5,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
482,482,6/19/2006,MEF,B10,1593,64490,R,Ad,M,Blood sample; 7-2-13,7/2/2013,M,6/19/2006,59,127,104,,,6/15/2010,55.5,130,96,106,60,7/11/2011,55,,93,105,60,6/15/2012,54,131,98,107,61,7/2/2013,54.5,131,97,107,61,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,Helper Male ??,,NA,,,NA,NA,,NA,NA,NA,NA,NA
486,486,6/30/2006,MEF,A11,1593,64494,,L,?,Blood sample,,M,,35,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
489,489,6/30/2006,MEF,B4,1593,64497,,L,?,Blood sample,,F,,42.5,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
498,498,6/30/2006,Hayman Fire,CN2,1593,64506,,Ad,M,Blood sample; 7/6/15,,M,6/30/2006,48.5,133,94,,59,7/11/2006,46,131,99,,63,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
506,506,6/13/2006,MEF,B5,1593,64514,,Ad,M,Blood sample,6/20/2013,M,6/13/2006,60,132,104,,48,6/26/2006,54.5,NA,,,,6/2/2007,58,120?,92?,,52?,6/2/2007,58,120?,92?,,52?,6/26/2009,55.5,130,97,106,59,7/10/2011,62.5,128,96,104,56,6/20/2013,58.5,129,95,105,59,6/10/2014,53,131,99,108,60,6/15/2015,54,129,99,108,59,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
507,507,6/30/2006,Hayman Fire,CN7,1593,64515,,Ad,F,Blood sample,,F,6/30/2006,46.5,130,96,,55,7/11/2006,53,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
517,517,7/6/2006,Hayman Fire,CS4,1593,64525,,L,?,Blood sample,,F,,39.5,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
533,533,7/9/2007,MEF,A11,1593,64541,,L,?,Blood sample,,F,7/9/2007,60,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
538,538,7/19/2007,MEF,B7,1593,64546,,AD,F,Blood sample,,F,7/19/2007,52.5,130,95,105,58,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
557,557,7/16/2007,HAYMAN,CN7,1593,64565,,FL,?,Blood sample,,M,7/16/2007,51,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
560,560,7/11/2007,MEF,B6,1593,64568,,L,?,Blood sample,,M,7/11/2007,51,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
561,561,7/12/2007,MEF,A4,1593,64569,,L,?,Blood sample,,M,7/12/2007,43,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
562,562,7/12/2007,MEF,A4,1593,64570,,L,?,Blood sample,,M,7/12/2007,51,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,Died in nest,,NA,,,NA,NA,,NA,NA,NA,NA,NA
572,572,6/11/2007,MEF,A29,1593,64580,,AD,F,Blood sample,,?,6/11/2007,74,,,,,7/9/2007,58.5,124,90,94,61,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
579,579,6/14/2007,MEF,A29,1593,64587,,AD,M,Blood sample,,M,6/14/2007,55.5,123,93,102,59,7/2/2007,55,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
737,737,6/16/2010,MEF,A29,1593,64747,R,AD,F,"7-10-13, 7/5/16",7/10/2013,F,7/13/2010,60,,,,,6/8/2011,72,NA,,,,7/6/2011,61.5,126,98,106,58,6/5/2012,79.5,,,,,6/5/2013,75,,,,,7/10/2013,58.5,129,98,106,60,6/4/2014,NA,NA,NA,NA,NA,9/17/2014,69.5,129,99,105,64,6/25/2015,67,NA,NA,NA,NA,6/15/2016,75,NA,NA,NA,NA,7/5/2016,60.4,129,99,107,64,,,6/21/2017,78,,,NA,NA,,NA,NA,NA,NA,NA
895,895,6/29/2012,MEF,B19,1783,64313,,L,?,9/3/2014,9/3/2014,,6/29/2012,62,,66,65,25,9/3/2014,63.5,134,98,108,63,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
976,976,5/27/2014,MEF,A29,1783,64397,R,Ad,M,"5/27/2014, 7/3/2018",NO,,5/27/2014,54.5,129,97,105,61,6/11/2014,54.5,131,96,103,61,7/2/2014,,,,,,7/4/2014,51.5,133,98,106,61,7/7/2014,51,,,,,9/16/2014,68.5,120,97,102,58,6/25/2015,55,128,98,108,62,6/24/2016,54,131,98,106,64,7/3/2018,54,132,100,110,64,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
996,996,7/12/2013,MEF,A8,1783,64417,R,L,?,7/12/2013,7/12/2013,M,7/12/2013,50.7,,42,40,15,9/3/2013,55.5,122,98,107,60,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1008,1008,9/21/2013,MEF,A11,1783,64429,R,Ad,F,7/10/2015,NO,F,9/21/2013,68.5,130,89,102,57,6/25/2014,,NA,,,,6/16/2015,,,,,,7/10/2015,57,130,92,106,58,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1009,1009,9/3/2013,MEF,A11,1783,64430,R,FL,U,NO,NO,,9/3/2013,56,122,92,100,62,9/19/2013,57,122,90,100,52,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1010,1010,9/22/2013,MEF,A27,1783,64431,R,U,U,NO,NO,M,9/22/2013,63,120,90,100,55,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1019,1019,9/19/2013,MEF,A11,1783,64440,L,U,U,NO,NO,,9/19/2013,62,134,95,105,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1020,1020,9/19/2013,MEF,A27,1783,64441,L,U,U,NO,NO,,9/19/2013,63,131,94,101,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1022,1022,9/3/2013,MEF,A27,1783,64443,L,AD,U,NO,NO,,9/3/2013,57,131,92,103,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1023,1023,9/21/2013,MEF,A27,1783,64444,R,U,U,NO,NO,,9/21/2013,58.5,126,94,102,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1024,1024,9/21/2013,MEF,A27,1783,64445,L,U,U,NO,NO,,9/21/2013,68,125,97,105,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1025,1025,9/26/2013,MEF,A27,1783,64446,L,U,U,NO,NO,,9/26/2013,67,132,98,106,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1031,1031,9/21/2013,MEF,A11,1783,64452,R,Ad,F,7/15/2015,NO,F,9/21/2013,69.5,129,96,105,60,6/25/2014,,NA,,,,7/1/2015,65,,,,,7/15/2015,57,130,100,108,63,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1032,1032,9/21/2013,MEF,A27,1783,64453,L,U,U,NO,NO,,9/21/2013,58,133,100,110,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1033,1033,9/21/2013,MEF,A27,1783,64454,L,Ad,U,9/24/2015,NO,,9/21/2013,68,135,95,99,62,9/24/2015,62.9,134,99,107,61,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1034,1034,9/3/2013,MEF,A27,1783,64455,R,AD,U,NO,NO,,9/3/2013,68.5,130,95,104,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
